930.81,37299,920.75
2588.1,1.5117e+05,2688.2
4669.2,3.5453e+05,4772.1
6994.7,6.4193e+05,7102.7
9719.9,9.8825e+05,9875.2
12822,1.4205e+06,13014
16082,1.9407e+06,16081
19803,2.5733e+06,19383
23477,3.2148e+06,23521
27539,3.93e+06,26887
31521,4.7421e+06,30864
35745,5.8602e+06,35573
39964,6.6889e+06,39841
44722,7.7569e+06,44369
49266,9.0059e+06,49457
54222,1.0254e+07,54121
60563,1.1375e+07,59358
64284,1.2762e+07,64456
70096,1.4519e+07,69603
76424,1.6007e+07,75093
82421,1.7665e+07,81330
87302,1.9311e+07,86855
93184,2.0943e+07,93023
98227,2.2894e+07,99696
1.0478e+05,2.4743e+07,1.0431e+05
1.1079e+05,2.689e+07,1.1103e+05
1.1833e+05,2.9068e+07,1.1765e+05
1.2506e+05,3.1204e+07,1.2462e+05
1.315e+05,3.3527e+07,1.3196e+05
1.374e+05,3.58e+07,1.3718e+05
1.4463e+05,3.8377e+07,1.4449e+05
1.5263e+05,4.0846e+07,1.5203e+05
1.5821e+05,4.3721e+07,1.5797e+05
1.6506e+05,4.5948e+07,1.6477e+05
1.7333e+05,4.8551e+07,1.7331e+05
1.7889e+05,5.1742e+07,1.7931e+05
1.8874e+05,5.4582e+07,1.8812e+05
1.9542e+05,5.7225e+07,1.9558e+05
2.0495e+05,6.0787e+07,2.0199e+05
2.1142e+05,6.3874e+07,2.1086e+05
2.1808e+05,6.6846e+07,2.1907e+05
2.2723e+05,7.0202e+07,2.2551e+05
2.3444e+05,7.4179e+07,2.3458e+05
2.4317e+05,7.7462e+07,2.4185e+05
2.4996e+05,8.0467e+07,2.5116e+05
2.5964e+05,8.5096e+07,2.5869e+05
2.6736e+05,8.8654e+07,2.6931e+05
2.7594e+05,9.1708e+07,2.7609e+05
2.8373e+05,9.5535e+07,2.8452e+05
2.9207e+05,9.982e+07,2.94e+05
3.0221e+05,1.0441e+08,3.0215e+05
3.1154e+05,1.0795e+08,3.1042e+05
3.1963e+05,1.1233e+08,3.1812e+05
3.2944e+05,1.1674e+08,3.2998e+05
3.3904e+05,1.2069e+08,3.3648e+05
3.4624e+05,1.2574e+08,3.4704e+05
3.5504e+05,1.29e+08,3.5514e+05
3.6601e+05,1.3378e+08,3.6498e+05
3.7504e+05,1.3899e+08,3.7362e+05
3.8379e+05,1.4361e+08,3.8427e+05
